Date,AAPL,MSFT,NVDA,QQQ,SPY
2022-02-07,168.51039123535156,291.7391357421875,24.681568145751953,346.7345886230469,424.3220520019531
2022-02-08,171.62222290039062,295.23858642578125,25.06085205078125,350.63018798828125,427.81329345703125
2022-02-09,173.04562377929688,301.6850280761719,26.65485191345215,358.0603942871094,434.0748291015625
2022-02-10,168.9619140625,293.1253662109375,25.775510787963867,349.95654296875,426.27642822265625
2022-02-11,165.54579162597656,286.010009765625,23.90402603149414,338.8553161621094,417.8707580566406
2022-02-14,165.78140258789062,285.97113037109375,24.221431732177734,339.2751770019531,416.5046081542969
2022-02-15,169.61965942382812,291.2738342285156,26.445249557495117,347.7109069824219,423.22161865234375
2022-02-16,169.38406372070312,290.9337463378906,26.461217880249023,347.623046875,423.6958923339844
2022-02-17,165.78140258789062,282.41461181640625,24.460979461669922,337.2834167480469,414.6451416015625
2022-02-18,164.2303924560547,279.69476318359375,23.597606658935547,333.4365234375,411.9603576660156
2022-02-22,161.30506896972656,279.49072265625,23.3460750579834,330.08770751953125,407.539306640625
2022-02-23,157.13304138183594,272.2538146972656,22.344959259033203,321.6323547363281,400.31011962890625
2022-02-24,159.75404357910156,286.1642150878906,23.703405380249023,332.44061279296875,406.3343505859375
2022-02-25,161.82537841796875,288.80645751953125,24.11164093017578,337.5957946777344,415.2997741699219
2022-02-28,162.09039306640625,290.244140625,24.33920669555664,338.60150146484375,414.2372131347656
2022-03-01,160.20562744140625,286.5139465332031,23.432912826538086,333.4169921875,407.9282531738281
2022-03-02,163.50396728515625,291.6040344238281,24.17863655090332,339.0115661621094,415.4325866699219
2022-03-03,163.1800537109375,287.4561767578125,23.673505783081055,334.1688232421875,413.3644104003906
2022-03-04,160.17613220214844,281.5694885253906,22.896833419799805,329.32611083984375,410.0059509277344
2022-03-07,156.37716674804688,270.93267822265625,21.315534591674805,317.18011474609375,397.9193420410156
2022-03-08,154.55128479003906,267.9602355957031,21.477262496948242,315.70587158203125,394.9023742675781
2022-03-09,159.96018981933594,280.2484130859375,22.974695205688477,327.0706787109375,405.4900817871094
2022-03-10,155.61146545410156,277.4216003417969,22.61931037902832,323.4386291503906,403.6590576171875
2022-03-11,151.89105224609375,272.0595397949219,22.06226348876953,316.7310485839844,398.5265808105469
2022-03-14,147.85643005371094,268.53338623046875,21.2935733795166,310.6483154296875,395.61395263671875
2022-03-15,152.24440002441406,278.9371032714844,22.93376922607422,320.3924255371094,404.3136901855469
2022-03-16,156.66180419921875,285.9699401855469,24.45417022705078,332.2746276855469,413.2790222167969
2022-03-17,157.67294311523438,286.77618408203125,24.72370719909668,336.29736328125,418.44952392578125
2022-03-18,160.97129821777344,291.8371887207031,26.40782356262207,343.1806335449219,423.03265380859375
2022-03-21,162.34561157226562,290.6035461425781,26.688344955444336,342.2265319824219,422.90899658203125
2022-03-22,165.72247314453125,295.3633728027344,26.478702545166016,348.9521789550781,427.8575439453125
2022-03-23,167.0869598388672,290.924072265625,25.59022331237793,343.937255859375,422.3475036621094
2022-03-24,170.87615966796875,295.4022521972656,28.101930618286133,351.58184814453125,428.7140808105469
2022-03-25,171.51425170898438,294.9942321777344,27.64470863342285,351.28857421875,430.8077087402344
2022-03-28,172.37814331054688,301.8134765625,28.17081069946289,356.7238464355469,433.8721008300781
2022-03-29,175.67645263671875,306.38873291015625,28.607065200805664,362.86297607421875,439.239501953125
2022-03-30,174.50828552246094,304.8830871582031,27.642709732055664,358.85491943359375,436.52728271484375
2022-03-31,171.40628051757812,299.4917907714844,27.23940086364746,354.406982421875,429.80853271484375
2022-04-01,171.11175537109375,300.5700988769531,26.6663818359375,353.73248291015625,431.0266418457031
2022-04-04,175.1659698486328,305.9613037109375,27.313278198242188,361.015380859375,434.7190856933594
2022-04-05,171.84800720214844,301.9883117675781,25.886716842651367,352.9993591308594,429.22796630859375
2022-04-06,168.67726135253906,290.9337463378906,24.36531639099121,345.3352355957031,424.9361267089844
2022-04-07,168.98158264160156,292.7502746582031,24.166658401489258,346.15631103515625,427.0772705078125
2022-04-08,166.96920776367188,288.47613525390625,23.079517364501953,341.3173828125,425.935302734375
2022-04-11,162.70883178710938,277.10107421875,21.87957000732422,333.24267578125,418.6550598144531
2022-04-12,164.58377075195312,273.9926452636719,21.467275619506836,331.8349609375,417.1038513183594
2022-04-13,167.27346801757812,279.3935852050781,22.16507911682129,338.58013916015625,421.8811950683594
2022-04-14,162.25726318359375,271.8263854980469,21.221694946289062,330.8378601074219,416.6280212402344
2022-04-18,162.0413055419922,272.49664306640625,21.74580192565918,331.092041015625,416.79931640625
2022-04-19,164.32855224609375,277.1399230957031,22.160091400146484,338.4922790527344,423.5276184082031
2022-04-20,164.16168212890625,278.1695556640625,21.445316314697266,333.55548095703125,423.2135009765625
2022-04-21,163.36654663085938,272.77838134765625,20.148536682128906,326.6539306640625,416.8849182128906
2022-04-22,158.82150268554688,266.1922912597656,19.481674194335938,318.10015869140625,405.4459533691406
2022-04-25,159.89149475097656,272.69091796875,19.86801528930664,322.1864318847656,407.7966003417969
2022-04-26,153.92306518554688,262.4912414550781,18.75591468811035,310.0254821777344,395.9865417480469
2022-04-27,153.697265625,275.1194152832031,18.38355255126953,309.6540222167969,397.0998840332031
2022-04-28,160.6375274658203,281.3460693359375,19.748218536376953,320.651611328125,407.1304016113281
2022-04-29,154.75741577148438,269.58245849609375,18.515329360961914,306.2227478027344,392.08465576171875
2022-05-02,155.06175231933594,276.3336181640625,19.499645233154297,311.3354187011719,394.44476318359375
2022-05-03,156.55384826660156,273.7206115722656,19.568525314331055,311.6677551269531,396.2529602050781
2022-05-04,162.97389221191406,281.6861267089844,20.299272537231445,322.2059326171875,408.3200378417969
2022-05-05,153.8935546875,269.4173278808594,18.811819076538086,305.9783630371094,393.80718994140625
2022-05-06,154.62107849121094,266.8723449707031,18.64310646057129,302.31243896484375,391.45654296875
2022-05-09,149.4893341064453,257.0125732421875,16.921052932739258,290.4838562011719,378.9232177734375
2022-05-10,151.89788818359375,261.79180908203125,17.56494903564453,294.0129699707031,379.79864501953125
2022-05-11,144.0233154296875,253.09783935546875,16.601600646972656,285.2930908203125,373.76519775390625
2022-05-12,140.14991760253906,248.0465545654297,16.147371292114258,284.61859130859375,373.375
2022-05-13,144.62301635742188,253.65150451660156,17.675762176513672,295.1664733886719,382.3015441894531
2022-05-16,143.0795440673828,254.02064514160156,17.234514236450195,291.7449951171875,380.7503967285156
2022-05-17,146.7169952392578,259.18853759765625,18.14595603942871,299.3016052246094,388.58251953125
2022-05-18,138.4393768310547,247.3877410888672,16.909074783325195,284.6087951660156,372.918212890625
2022-05-19,135.02798461914062,246.4724884033203,17.094757080078125,283.0837097167969,370.63421630859375
2022-05-20,135.26393127441406,245.90777587890625,16.665491104125977,282.2039489746094,370.79595947265625
2022-05-23,140.6906280517578,253.78468322753906,16.869138717651367,286.896240234375,377.733642578125
2022-05-24,137.98715209960938,252.78179931640625,16.12640953063965,280.79620361328125,374.8500671386719
2022-05-25,138.14442443847656,255.60545349121094,16.946012496948242,284.7260437011719,378.161865234375
2022-05-26,141.3492889404297,258.89642333984375,17.820512771606445,292.6150207519531,385.71807861328125
2022-05-27,147.1102294921875,266.0430908203125,18.77887535095215,302.1659240722656,395.1870422363281
2022-05-31,146.32373046875,264.7091979980469,18.640113830566406,301.36419677734375,392.9696960449219
2022-06-01,146.19593811035156,265.2446594238281,18.288713455200195,299.1353759765625,389.7911376953125
2022-06-02,148.6536865234375,267.3478088378906,19.55853843688965,307.32733154296875,397.214111328125
2022-06-03,142.92227172851562,262.9078674316406,18.688032150268555,299.3309326171875,390.6951904296875
2022-06-06,143.66937255859375,261.6713562011719,18.75391387939453,300.3280029296875,391.884765625
2022-06-07,146.19593811035156,265.32257080078125,18.893680572509766,302.9185791015625,395.6438293457031
2022-06-08,145.45864868164062,263.28759765625,18.620088577270508,300.7385559082031,391.34228515625
2022-06-09,140.2285614013672,257.81561279296875,18.02098846435547,292.6834716796875,382.0351257324219
2022-06-10,134.8117218017578,246.32643127441406,16.948596954345703,282.36029052734375,370.957763671875
2022-06-13,129.65045166015625,235.87904357910156,15.623580932617188,269.23162841796875,356.87310791015625
2022-06-14,130.51559448242188,238.05032348632812,15.812297821044922,269.7204284667969,355.79779052734375
2022-06-15,133.14044189453125,245.1288299560547,16.50226402282715,276.455810546875,360.87017822265625
2022-06-16,127.86125946044922,238.5177001953125,15.577651023864746,265.3018493652344,348.92681884765625
2022-06-17,129.33587646484375,241.12709045410156,15.856231689453125,268.52777099609375,349.67901611328125
2022-06-21,133.57301330566406,247.05670166015625,16.541208267211914,275.3025817871094,358.4816589355469
2022-06-22,133.06182861328125,246.46275329589844,16.33551597595215,274.90106201171875,357.8317565917969
2022-06-23,135.93243408203125,252.04183959960938,16.20071792602539,278.9951171875,361.33941650390625
2022-06-24,139.26515197753906,260.64898681640625,17.10036849975586,288.5544738769531,372.82781982421875
