Date,AAPL,MSFT,NVDA,QQQ,SPY
2019-05-17,-0.005697982868865048,-0.006692419572778754,-0.023113093975763364,-0.010272965785092165,-0.006485804437439763
2019-05-20,-0.031769220712922965,-0.014550698641256394,-0.031013247765923298,-0.01702541735653361,-0.00663407645174886
2019-05-21,0.018989561703739083,0.005372785636134635,0.021577718208345833,0.010393203311385246,0.008975178761416366
2019-05-22,-0.020684268215183477,0.006049496357775993,-0.018616460590413636,-0.004464565925274013,-0.0030761439946310133
2019-05-23,-0.017216855506428534,-0.011739244033802262,-0.03258854592477836,-0.015420391344772017,-0.012293999777713468
2019-05-24,-0.0038481456556757787,0.0004751495503741482,-0.014839203966331918,-0.0005051740759417436,0.002265814820892047
2019-05-28,-0.004143317143847293,-0.000633796255279125,-0.012618116031052746,-0.0037676789219600964,-0.009343993665788194
2019-05-29,-0.0047805807241368655,-0.009717147446677064,-0.02108171728552907,-0.008260049470809527,-0.006733020704883971
2019-05-30,0.005173094212460373,0.006302934974385754,-0.0076622445823806146,0.0041951110104778925,0.0027270330002800965
2019-05-31,-0.01828140438029018,-0.01643919220593097,-0.026588738606568785,-0.016081496722086662,-0.013566594135667482
2019-06-03,-0.010161733138207837,-0.031539952369172106,-0.012479555657729725,-0.022263930608879587,-0.002546362310958983
2019-06-04,0.0359306403314919,0.027326887776148223,0.06664780179025631,0.027767537271844056,0.021474450590672885
2019-06-05,0.01601454877147597,0.021447436359516178,-0.01210081408815998,0.007404907965032457,0.008624751184095811
2019-06-06,0.01457489586793341,0.01569118762345397,0.01754078916238724,0.007913791807255384,0.006481704797345773
2019-06-07,0.026268982553765058,0.02762325253195225,0.011891521168757321,0.019127823614833755,0.009957176822902127
2019-06-10,0.012698559856897499,0.009090682251149661,0.019937593404914553,0.011587477008621484,0.00457860486926085
2019-06-11,0.011512931606915081,-0.003777557794414891,0.015509152309860993,0.0013641535233008411,-0.00024237807635840882
2019-06-12,-0.0031877162499005327,-0.004628631986254905,-0.03064727671081743,-0.005796645063748144,-0.001766855221265007
2019-06-13,-0.00020597940680075618,0.0062924327477370985,0.013992010262735085,0.005905489025723922,0.004117971645789555
2019-06-14,-0.007288943322811646,0.0009819080329652298,-0.02471969660005001,-0.004261288857951599,-0.0011055753297564517
2019-06-17,0.0059489189848091215,0.00301562439115739,0.002692680295654938,0.006004556627420004,0.0003800302533049387
2019-06-18,0.02324637503763085,0.01723881997838769,0.05271299005208531,0.014426818065232926,0.010416408013119782
2019-06-19,-0.0029273277813390186,0.0039133415957992015,0.001568372289549297,0.003748272879133047,0.0022547329696077953
2019-06-20,0.00800357088785108,0.009242751269238614,0.0063799627336133076,0.009256188294326211,0.009509279286739416
2019-06-21,-0.0034150038284167955,0.00014644295742852453,-0.015301434161681875,-0.0014837139124234493,-0.0014545321212971148
2019-06-24,-0.001006598684592398,0.005896228803057856,0.005912757639429486,3.194459341194568e-05,-0.0012255629145466144
2019-06-25,-0.015273725902779454,-0.03208119487471855,-0.007759432549205548,-0.017315412825810932,-0.00985664812267191
2019-06-26,0.021398387326590617,0.0037399142191084115,0.05008429716006556,0.004639497367373885,-0.0009976537107658989
2019-06-27,-0.00030002939621557917,0.0016415074998423563,0.024622142939954586,0.003814385182837437,0.0035397104829404035
2019-06-28,-0.009153872131112727,-0.001417621908422386,0.006107929788833975,0.001286013358341233,0.005132999834926993
2019-07-01,0.01817468810892347,0.012757943486548195,0.01174342107711223,0.013404515328090729,0.009037133865322976
2019-07-02,0.0058374186520090176,0.006611986298802078,-0.023996698553517614,0.003954766048366573,0.002600857090885285
2019-07-03,0.008252881285475855,0.006422067992750236,0.0032006236763447837,0.007497821627849046,0.007963404758176773
2019-07-05,-0.0008810560228052708,-0.0029139886327819637,-0.015605010200421295,-0.0020393896132759742,-0.0011386959458862794
2019-07-08,-0.020829393637055094,-0.0007301795911979171,-0.01902783544731881,-0.007038244757861599,-0.005509815288831743
2019-07-09,0.006080860234612931,-0.003657023408258817,0.0006357860753824404,0.004995269793867781,0.0012458292915743373
2019-07-10,0.00984028719567731,0.010134670365244885,0.01733020476881404,0.00991564007737354,0.004766478680280294
2019-07-11,-0.007309145881506104,0.003981411179396717,0.038124460139917236,-0.000727332199424889,0.002341819688337093
2019-07-12,0.0076535396673582425,0.0036065530951015718,0.007966934921460327,0.0057521920133853585,0.004467018993452823
2019-07-15,0.009351107299504708,0.0,-0.0020307065566703896,0.0031983315971056653,0.0003325458949272939
2019-07-16,-0.0034659617708986783,-0.01318981309699194,-0.001136693140085656,-0.005163863495064378,-0.00323069521398734
2019-07-17,-0.0056393231104051155,-0.005926310338515271,0.015618325691269,-0.004930385918459871,-0.006828217607015479
2019-07-18,0.011295660909877724,0.00110019683524674,0.0027659426801620985,0.0011437258030333117,0.0036540236782959586
2019-07-19,-0.015040064717868222,0.0014648911427302797,-0.0102774646322246,-0.007354623603171842,-0.005570316205994254
2019-07-22,0.0225966056649455,0.01316125440589094,0.016953728797531216,0.007926367012171002,0.002453758928585952
2019-07-23,0.0077876694609867675,0.006193577519695589,0.02501728592013932,0.006523059405306372,0.0071243758570822165
2019-07-24,-0.0008144217151684811,0.010213963534317779,0.016933985118389693,0.006993299534930126,0.0046885502864891515
2019-07-25,-0.007938828286262252,-0.0037737143380601203,-0.029998537137559393,-0.009525004852105754,-0.004788553029664537
2019-07-26,0.003472072077330229,0.008169730485655986,0.00970013834244396,0.010242247017388644,0.006677948128884439
2019-07-29,0.00929490486590844,-0.00219530619043718,-0.00142878785068797,-0.0034365280383557334,-0.0018231181027180082
2019-07-30,-0.004301147934429418,-0.004833634111351349,0.003596971275043558,-0.004325572004593723,-0.0024579659164932154
2019-07-31,0.020198661205072695,-0.029500959283688424,-0.03911343894231435,-0.01392646543400084,-0.011000578724241357
2019-08-01,-0.021876474360206427,0.013050505546617332,-0.022780229085724357,-0.0049837398162382975,-0.008746141971541
2019-08-02,-0.02138520212535553,-0.008438003270274051,-0.022876280918682514,-0.014834811435257427,-0.007557784595978791
2019-08-05,-0.05376775770528137,-0.03485900433307364,-0.06669610392860179,-0.03597415115855171,-0.030534722194086313
2019-08-06,0.018753498697198563,0.018584012871807654,0.01029227285888691,0.013901628895654092,0.01392539019412169
2019-08-07,0.010301921928372273,0.0043710195722472,0.010057673905298742,0.005387386611812791,0.0005908310966720287
2019-08-08,0.021816107890088896,0.026335275379654317,0.02800105869407169,0.0215304869032546,0.019430187787782074
2019-08-09,-0.008274517577811873,-0.00853206777779068,-0.026118364180635022,-0.009446212435281284,-0.006835053234423438
2019-08-12,-0.0025406572271090668,-0.014040072199339783,-0.017865256614759444,-0.011541554116067467,-0.01224818109163042
2019-08-13,0.04147616141058531,0.020482669599090786,0.029920990986784888,0.021678299581844317,0.015432205805214318
2019-08-14,-0.030216988279796263,-0.030577549214737744,-0.03907452255327224,-0.03034061731064348,-0.03001325411610053
2019-08-15,-0.004993799181267227,-0.0022416413302025298,-0.008700551565247761,-0.0011494820500556632,0.00263790665800386
2019-08-16,0.023320553304148367,0.018161232944219924,0.07001859870782245,0.015922695198270623,0.014647367422105385
2019-08-19,0.01847234261757712,0.016610219314398978,0.06795607548824519,0.015779773494115624,0.011975783476631403
2019-08-20,4.744699757053297e-05,-0.008343497563284518,-0.017186231191660992,-0.0077785174341825115,-0.007692255744882704
2019-08-21,0.010780353175075042,0.011085143950385538,0.01981786747410466,0.008839183657014289,0.008102698279920089
2019-08-22,-0.000846642309783306,-0.007303840116562593,0.0014591699656927707,-0.003238854840582837,-0.00030804542784388387
2019-08-23,-0.0473227548941871,-0.032380760348725425,-0.054158315847727755,-0.03215728694592324,-0.026023201414353842
2019-08-26,0.01882084377676294,0.015325059542393523,0.018360387724255675,0.014991148007005814,0.010997905359327624
2019-08-27,-0.011347854889291497,0.0021386309843428545,-0.022308035478267832,-0.0021124286421965767,-0.0039312055554779025
2019-08-28,0.0066879462684145755,-0.0013272479166200365,-0.002602078355455623,0.003572078440554949,0.00701711177652183
2019-08-29,0.016789884205146585,0.01870906308264621,0.035224719140580195,0.015174280822948772,0.01269162397782045
2019-08-30,-0.0012927250831766878,-0.001884327165068809,0.0030485927376718,-0.0023974336800663726,-0.0004441887159943049
2019-09-03,-0.014670347894356046,-0.01328982797570523,-0.02014015805820559,-0.009755770214522933,-0.00586453958376745
2019-09-04,0.016824138930309127,0.011620187628415459,0.027575028028796956,0.014332635017457462,0.011286944785422512
2019-09-05,0.019362779503691707,0.01743054973494927,0.06303371719258705,0.01815332721434086,0.012773205156315954
2019-09-06,-9.404267865731278e-05,-0.00680643198298426,-0.006082834600417693,-0.000991416096384297,0.0007718527526196614
2019-09-09,0.004258178274186502,-0.011423643180188627,0.010301968775150803,-0.00208996483973998,0.0005032960600199423
2019-09-10,0.011743743139652436,-0.010526580804954498,0.014738923791376663,-0.0028810811577803276,-0.0002349749020515587
2019-09-11,0.031300268090978675,0.000294113179638166,0.0062581368986205635,0.009345706874606816,0.007086077786126872
2019-09-12,-0.0022388911527503126,0.01023246762531645,-0.0003257014403501763,0.004148638058407887,0.0034575427067879768
2019-09-13,-0.019645438469439513,-0.0014555034898490408,-0.012724908222002073,-0.0035771715243177733,-0.0006640099834337356
2019-09-16,0.005243082798049454,-0.007235556678908613,-0.009553921635263165,-0.004476813485965037,-0.0030933510424000082
2019-09-17,0.0036313159441744647,0.007745171196268885,0.0047605772426720944,0.00478836245551235,0.0025288296218956524
2019-09-18,0.009335963725144655,0.008191332870985502,-0.006038233257594937,-0.00041525544653817575,0.0005978103259555358
2019-09-19,-0.00815820374389948,0.01824113776484239,-0.01703476649916565,0.0016605638430682657,-6.646757940488509e-05
2019-09-20,-0.014725979794836376,-0.011621900298378791,-0.02431269521106013,-0.010634925233116078,-0.004736119691982637
2019-09-23,0.004536571218514522,-0.0021534252750549238,0.012373396599032666,0.00044118131102416873,-0.00023450334123684632
2019-09-24,-0.004766451768601434,-0.012730014922362833,-0.013300163019392977,-0.013369769354947063,-0.007877998397329326
2019-09-25,0.01527242876882043,0.014309716020844538,0.032503461704551484,0.0111624134059271,0.005897520271457797
2019-09-26,-0.005171032891455352,0.0012906186799602239,-0.005006008874432443,-0.0036896495376749364,-0.0020854060778815564
2019-09-27,-0.004877928099564594,-0.013055497846293085,-0.03197051736956805,-0.012486319060907507,-0.005401876035391284
2019-09-30,0.023262570869526055,0.009393985548380588,0.013359171967965397,0.00947220874293738,0.00462725741089229
2019-10-01,0.0027645107265509903,-0.014197607703791113,-0.0004020853411446925,-0.008189881078978462,-0.01196629118382869
2019-10-02,-0.02538734940049673,-0.01781331329372897,-0.005532334186912001,-0.017344100928537047,-0.01782221673503216
2019-10-03,0.008458720513920544,0.012032679113307814,0.046685623503731385,0.010915530132210562,0.008159320370964646
2019-10-04,0.027645997282113317,0.013411671254359955,0.003633601890975771,0.014618451875304967,0.013441460179122658
2019-10-07,0.00022036385385113455,-0.007266386737985356,0.012885502147957419,-0.003023306731267224,-0.00432411269109127
2019-10-08,-0.011783925813985087,-0.0106312392750749,-0.039279042425701786,-0.015094350006014456,-0.01564654679339202
2019-10-09,0.011651769153864677,0.01876621786627362,0.0194450999723612,0.00971418262929599,0.00945143744904233
2019-10-10,0.013388470650157294,0.0062015583863931035,0.012756499797448882,0.007714690362615338,0.006740658220386084
2019-10-11,0.026250696576715665,0.00416069931492231,0.016042855889275495,0.012796610835374957,0.010313782987902424
2019-10-14,-0.0014404075982014687,-0.0009307940261482362,0.0028992331380799335,-0.00010468635431220073,-0.0011142405200849908
2019-10-15,-0.0023344510284208113,0.014371433523727913,0.05140834603852798,0.01263664782577408,0.009851684061327578
2019-10-16,-0.004045317026113866,-0.008227796868209285,-0.01106041616517905,-0.002483725863035496,-0.001607620025518284
2019-10-17,0.0038752451969509168,-0.0051407117198041296,0.00041176093221274195,0.0026388614207068393,0.002944997487129011
2019-10-18,0.0047912529857360745,-0.016456755718127748,-0.01975206305762227,-0.009656775893326872,-0.004386655122461941
2019-10-21,0.017194006552098278,0.007395408512620703,0.02856582266757953,0.008829380807861255,0.0067562236709891935
2019-10-22,-0.0022892966877703994,-0.014992494438732686,-0.0020427948187865955,-0.007994733549300132,-0.003272411796233121
2019-10-23,0.013329599770080554,0.0063592807581641245,-0.0026618675954577496,0.0019265263249088134,0.002905506188095625
2019-10-24,0.0016436705069168512,0.01948234304290576,0.00903189242907928,0.009681325285597528,0.0016325751890474843
2019-10-25,0.0122411010696981,0.005629641626339221,0.038270896385599384,0.00795436634387994,0.004086632146339146
2019-10-28,0.00996721152990968,0.0242886310725733,0.010940214278135322,0.009816707950050518,0.005620786111612896
2019-10-29,-0.023399771075013277,-0.009476856961512,-0.018892115346943076,-0.007774383018459402,-0.0002968690242939393
2019-10-30,-0.00012327475193376738,0.012385700974805389,0.0003939013914560171,0.004834301770299754,0.003062710106560805
2019-10-31,0.022357834916043172,-0.008612149790464464,-0.009801391542330127,0.0004567380181655888,-0.0026669409909154036
2019-11-01,0.02798539881159117,0.0024384188840331808,0.007779892904383213,0.009041722888648495,0.009221379287164565
2019-11-04,0.006545492100236466,0.005758269964804503,0.03830150001335628,0.00616578625074309,0.004009436601158337
2019-11-05,-0.001437677469545666,-0.0006227353161342061,-0.004237040967641142,0.0005498059429529239,-0.0011067290717405765
2019-11-06,0.00042762191803055147,-0.002772761653248065,-0.009491017617880461,-0.0022503202869848574,0.00022787624169322293
2019-11-07,0.01147513764069361,0.001387118710400017,0.0034137433746748744,0.0033483944143667716,0.0035106782334677488
2019-11-08,0.002732910192850394,0.011715559294280205,-0.0026916584702210474,0.003983478103040272,0.002463133874856698
2019-11-11,0.007887674143499075,0.0010272019835462548,0.001923168012524104,-0.0013425502060945978,-0.001911735263348063
2019-11-12,-0.0009157691097582459,0.006548786568400803,0.006845764700902504,0.0028817685235764602,0.002106023146221742
2019-11-13,0.009536347721159712,0.0016306267440420006,-0.004973901588521662,0.0002482064427615013,0.0003234773890414245
2019-11-14,-0.006943512829364513,0.0050786380910425215,0.005832196501517642,-0.0007938332606035024,0.0014547859362033315
2019-11-15,0.011809184686647843,0.012817374579683006,-0.027056063363450903,0.007320446976985586,0.0072102462200160445
2019-11-18,0.005029410024751901,0.002463993880484526,0.03885541117612399,0.0007884352433519324,0.0007374232788956616
2019-11-19,-0.0030371727593107066,0.000332790442341408,-0.02041645799450237,0.0014759422615672742,-0.0002885712438568292
2019-11-20,-0.011709622282837102,-0.0017363523726111817,0.015220885682264425,-0.006017018014469645,-0.0037258452219428554
2019-11-21,-0.004493817836856617,-0.0009361597286414289,-0.004746355807618554,-0.0022284653600469356,-0.001610053233042914
2019-11-22,-0.0008782395824386396,0.0007358729361567126,0.0033723048731085447,0.0006442577682128943,0.002221458383662981
2019-11-25,0.017382242732248494,0.010903388462115447,0.047775640137663486,0.01177231698005548,0.00772012612971755
2019-11-26,-0.007839248917013191,0.005276083509415287,-0.019214959152709283,0.001907794808482875,0.0022632535415794907
2019-11-27,0.013342506481796853,0.0019056923908782007,0.006435446528075623,0.006964605056120762,0.004447632613889047
2019-11-29,-0.0022051405124618438,-0.006190639171796748,-0.006896823573955164,-0.004572775843150288,-0.003715796306732131
2019-12-02,-0.011629761628782445,-0.012161994194383208,-0.035168755489781094,-0.010291677521443275,-0.00853069567773358
2019-12-03,-0.017990793351311648,-0.0016061032356704571,-0.007627702643684621,-0.007863342114328717,-0.006729178484452497
2019-12-04,0.008787651980634244,0.003610272113488983,0.00843982065243491,0.005051744394781984,0.00615135585713243
2019-12-05,0.0145643359771756,0.0005332609460511141,-0.0032523449861397513,0.0019736534535150603,0.0017963136417793043
2019-12-06,0.01913233189264065,0.012066036144626873,0.016298288048078986,0.010641877425622961,0.00909266922315861
2019-12-09,-0.01409916604994802,-0.0025729801890663224,0.0,-0.004546778212293127,-0.003149203727730192
2019-12-10,0.005827342284459062,-0.00152075540808315,0.008494768766886991,-0.0008336264129669117,-0.0011156900573164785
2019-12-11,0.008492932484846474,0.0037642008265314935,0.015580295120625644,0.005282966182999759,0.002834493207228328
2019-12-12,0.0025452356779915213,0.01010052053131825,0.030495537023414208,0.007436260799491385,0.008582071075640027
2019-12-13,0.01350157515737079,0.008383061292720439,-0.000356762874996599,0.003287711005472314,0.00059925229372672
2019-12-16,0.01697330150540705,0.006450007146363621,0.005165155195962621,0.009989000686668715,0.006846340772567675
2019-12-17,0.001963159793271834,-0.005415318210552782,0.013850202597459208,0.0005731144465270608,0.00021887884412429465
2019-12-18,-0.0023921871102633658,-0.002071073023644896,0.005329663401540066,0.00076389377960256,6.264733873026497e-05
2019-12-19,0.001000476732018285,0.008643312740206844,0.025594414141139322,0.006232107249794143,0.004090717392459137
2019-12-20,-0.002073511855836362,0.010858477388517243,0.01646931729946583,0.00402270275328988,0.004374744476266167
2019-12-23,0.0161866763216506,0.0,-0.002300165371683171,0.002637970309495289,0.0015264022132476984
2019-12-24,0.0009499170759886715,-0.0001905777742961921,-0.0008379051386367609,0.0005194120682393314,3.101079372265298e-05
2019-12-26,0.019646619466655107,0.008163234404098385,0.002385952932519922,0.008785208472120502,0.0053093176426466495
2019-12-27,-0.0003797050530806305,0.0018262179542819117,-0.00974685741831267,-0.0008421179463459791,-0.00024772490918369686
2019-12-30,0.005917402114344844,-0.008656068239505882,-0.019395538535600432,-0.0065754832957283784,-0.00552830346730668
2019-12-31,0.007280024331276421,0.0006981178828777102,0.012745506867489273,0.0018828709119697523,0.0024260888210308556
2020-01-02,0.022560123224749803,0.018346360889745776,0.01940245037757896,0.016559306271883775,0.009308482266395747
